country,admin1,admin2,admin3,maize_fractional_area,sorghum_fractional_area,potato_fractional_area,cassava_fractional_area,millet_fractional_area,springlentil_fractional_area,maize_grain_yield,maize_pd,sorghum_grain_yield,sorghum_pd,cassava_grain_yield,cassava_pd,millet_grain_yield,millet_pd,springlentil_grain_yield,springlentil_pd,potato_grain_yield,potato_pd
South Sudan,Central Equatoria,Nahr Yei,Yei,5.0990129238925874e-05,8.89886632648995e-06,1.3920965784564032e-06,3.7717986742791254e-06,5.6163876251957845e-06,0.0,4.177898657142857,135,2.66387080952381,166,3.094838523809524,135,1.9341303523809525,166,1.7769147619047623,166,3.152697495238095,166
South Sudan,Central Equatoria,Terkaka,Treikaka,8.91240924829617e-05,0.0,2.434050657029729e-06,6.594468231924111e-06,0.0,0.0,3.8427315904761903,135,2.503536695238095,166,2.956344552380952,135,1.8310105142857143,166,1.8966043809523812,135,3.2955828857142855,135
South Sudan,Eastern Equatoria,Amatonge,Akotous,0.00017683228361420333,0.0002767514379229397,4.829431873076828e-06,1.3084173588140402e-05,0.00030746732954867184,0.0,3.759838723809524,135,2.456069942857143,166,2.8264538666666668,135,1.7938877047619048,166,1.7710780666666666,135,2.9834346857142857,135
South Sudan,Eastern Equatoria,Amatonge,Toreit,0.00020151573698967693,3.698563523357734e-05,5.503556167241187e-06,1.4910548998159353e-05,4.1090570448432124e-05,0.0,4.026040257142857,135,2.500285523809524,166,2.9233203523809523,135,1.8251487428571427,166,1.8656781142857142,105,3.319234047619048,135
South Sudan,Eastern Equatoria,Kapoeta,Kaboyta,0.00030995934503152966,0.0006022504530847073,9.11850747797871e-06,2.28672543016728e-05,0.0003557470045052469,0.0,1.6630999238095239,166,1.0943548571428572,196,1.2838149809523807,135,0.7307972,196,0.37807063999999996,135,1.3839205390476192,135
South Sudan,Eastern Equatoria,Magwi,Magoy,0.00027275519096292555,0.00042879913235083217,7.449163149431116e-06,2.01816983462777e-05,0.00042479485273361206,0.0,4.102362523809523,135,2.5125581047619048,166,3.010974571428571,135,1.8371041714285714,166,1.820559,135,3.128017847619048,135
South Sudan,Eastern Equatoria,Shokodom,Shokodam,0.0002849170414265245,0.0007408777019008994,7.781311978760641e-06,2.108157423208468e-05,0.00048768607666715974,0.0,2.2457204952380954,135,1.453345104761905,166,1.6695258095238095,135,0.9926059523809523,166,0.4828293823809524,135,1.656121205238095,135
South Sudan,Jungoli,Akobo,Kongur,5.494016295415349e-05,0.0,1.5004598026280291e-06,4.0651316339790355e-06,0.0,0.0,3.9630882380952377,135,2.6767138000000004,166,2.914960866666667,135,1.8717729333333335,166,1.6886039809523807,135,3.1646873333333336,135
South Sudan,Jungoli,Ayod,Aeiud,3.388453114894219e-05,0.0,9.254137580683165e-07,2.507183808120317e-06,0.0,0.0,3.132944485714286,135,2.2767786952380957,166,2.515511019047619,135,1.6725455523809523,166,1.6864691619047618,135,2.841961771428571,135
South Sudan,Jungoli,Bor,Bor,4.082857412868179e-05,0.0,1.1150610816912376e-06,3.0209871511033266e-06,0.0,0.0,4.131204590476191,135,2.5320966571428567,166,2.9570340666666666,135,1.8386820666666668,166,1.854080504761905,105,3.339573823333333,135
South Sudan,Jungoli,Fam al Zaraf,Fenjak,5.469196548801847e-05,2.9119066311977807e-05,1.493681565989391e-06,4.0467671169608366e-06,3.3316588087473065e-05,0.0,2.971446971428571,135,2.0332833714285714,166,2.277516219047619,135,1.4876292380952383,166,1.666066038095238,135,2.6365610857142854,135
South Sudan,Jungoli,Nahr Atiem,Akoba,6.74459952278994e-05,0.00016960181528702378,1.8420041669742202e-06,4.990463366993936e-06,0.0003887389320880175,0.0,4.057338628571428,135,2.418556657142857,166,2.9345426476190477,135,1.7713614380952383,166,1.7358697714285711,135,3.2385217142857146,135
South Sudan,Jungoli,Pibor,Bashola,8.409984002355486e-05,0.0004136961360927671,2.702358642636682e-06,5.814649739477318e-06,0.0009482199093326926,1.0043802660142183e-27,4.104633152380952,135,2.4448078285714283,166,2.9417024857142855,135,1.7838080476190477,166,1.7159340476190477,135,3.229439247619048,135
South Sudan,Jungoli,Pibor,Bybor,0.00013915993622504175,0.0,6.4300193116650925e-06,9.978760317608247e-06,0.0,0.0,3.581287400000001,135,2.251249971428571,166,2.656289142857143,135,1.6566296857142855,166,1.4780904347619046,135,3.0084976666666665,135
South Sudan,Jungoli,Wat,Wat,9.73733767750673e-05,0.0,2.6593452275847085e-06,7.204850589914712e-06,0.0,0.0,3.6131036095238094,135,2.4409969809523813,166,2.7076394095238094,135,1.7600000476190476,166,1.676323761904762,105,3.0006366285714288,135
South Sudan,Lakes,Aliab,Oeiryal,1.863564466475509e-05,0.0,5.089543719805079e-07,1.378888327963068e-06,0.0,0.0,3.7008353047619047,135,2.3610225333333332,166,2.7575730476190476,135,1.7408494571428572,166,1.9919400666666665,135,3.1803942190476193,135
South Sudan,Lakes,Rumbek,Rumbeik,0.0002831429010257125,0.0,7.73285955801839e-06,2.095030686177779e-05,0.0,0.0,4.341620600000001,135,2.7116968666666668,166,3.155596952380953,135,1.9634042190476193,166,1.9603801428571426,135,3.361473742857142,135
South Sudan,Lakes,Shobet,Shaweit,0.00010755076800705864,0.0,2.937297722382937e-06,7.957894922583364e-06,0.0,0.0,4.0902111904761895,135,2.4221086666666665,135,2.987668447619048,135,1.7672328857142858,166,1.961044504761905,135,3.427328980952381,135
South Sudan,Lakes,Yerol,Yerol,6.279842637013644e-05,0.0,1.7150756548289792e-06,4.646580691769486e-06,0.0,0.0,3.7877211904761907,135,2.399043428571429,166,2.9266335047619045,135,1.7653466380952385,166,1.9557137904761905,135,3.3784491619047623,135
South Sudan,North Bahr-al-Ghazal,Aryat,Odeth,1.5198373148450628e-05,0.0,4.150797963120567e-07,1.1245579116803128e-06,0.0,0.0,2.9931335619047617,135,2.126999047619048,135,2.318454247619048,135,1.552469342857143,166,1.6979353523809522,135,2.7009434,135
South Sudan,North Bahr-al-Ghazal,Aweil,Aweil,9.630704880692065e-05,0.0,2.6302229798602643e-06,7.125950105546507e-06,0.0,0.0,4.200812238095239,135,2.581741952380952,166,2.9980195047619045,135,1.8915620857142854,166,1.918680780952381,135,3.2588757809523807,135
South Sudan,North Bahr-al-Ghazal,Nahr Lol,Rurali,5.3183302952675156e-05,0.0005791561561636628,1.452478727514972e-06,3.9351384657493335e-06,0.0006626415997743608,0.0,3.1062474285714288,135,2.1198275333333334,135,2.4101863142857143,135,1.5318731809523807,166,1.6522480285714287,105,2.8190154761904767,135
South Sudan,North Bahr-al-Ghazal,Wanjuk,Wanjak,9.791203774511814e-05,0.0006501325988210738,2.6740565317595606e-06,7.244706466735806e-06,0.0007438493194058537,0.0,3.1184401142857143,135,2.0022196190476187,135,2.3569244380952377,135,1.4706188,166,1.7173797523809522,105,2.7869449428571427,135
South Sudan,Unity,Al Leiri,El Leiri,3.3882923162309446e-05,0.0,9.253698749489557e-07,2.50706489168806e-06,0.0,0.0,3.5212461238095236,135,2.3251889428571433,166,2.6277808285714284,135,1.7110187714285714,166,1.8073618476190478,135,3.032712571428571,135
South Sudan,Unity,Al Mayom,El Meidom,6.611733988393098e-05,5.533979856409133e-05,1.805717715797073e-06,4.8921538109425455e-06,6.33170420769602e-05,0.0,3.2229101047619046,135,2.181039419047619,135,2.4808260952380947,135,1.579593180952381,166,1.6824044,105,2.913323723809524,135
South Sudan,Unity,Faring,Unknown_1,5.5538643209729344e-05,0.0005000901292078197,1.5168050140346168e-06,4.1094144762610085e-06,0.0005721781635656952,0.0,2.660054380952381,135,1.955716561904762,135,2.116009019047619,135,1.4308989714285714,166,1.6301668095238093,105,2.434087657142857,135
South Sudan,Unity,Rabkona,Bentiu,0.00011228087532799692,0.0006715352064929903,3.066481440328062e-06,8.30788576422492e-06,0.0007683371077291667,0.0,3.0438820190476195,135,2.086397342857143,166,2.353522152380952,135,1.5324725333333333,166,1.6948724476190478,105,2.7034478,135
South Sudan,Upper Nile,Al Mabien,Mabein,0.00024393055355176332,0.014796394854784012,6.6619395511224874e-06,1.8048907804768533e-05,0.000656090269330889,0.0,2.058443685714286,135,1.6788916380952383,166,1.6985344000000002,135,1.1803351142857141,166,1.0569308285714287,74,1.8314024380952383,105
South Sudan,Upper Nile,Al Renk,Rank,0.00040070997783914214,0.07468653470277786,1.0943712368316484e-05,2.9649329007952477e-05,0.003311692737042904,0.0,2.740354238095238,105,2.0454981809523813,135,2.0682090666666664,135,1.4778661333333334,135,1.3745544,105,2.445177580952381,135
South Sudan,Upper Nile,Baleit,Baleit,7.778845611028373e-05,0.0,2.124465027009137e-06,5.755721758760046e-06,0.0,0.0,3.3529232666666666,135,2.309526942857143,166,2.478040038095238,135,1.6691492571428568,166,1.6359821428571428,135,2.762530619047619,135
South Sudan,Upper Nile,Fashooda,Kodok,0.0001761634775903076,0.01802093535661697,4.811166036233772e-06,1.3034685252932832e-05,0.006483750883489847,0.0,2.4600280857142858,105,1.9611316095238096,135,1.9518694190476187,135,1.4375126190476188,135,1.3444922190476192,105,2.2172980000000004,105
South Sudan,Upper Nile,Malut,Malut,0.000197067012777552,0.0031626862473785877,5.382059043768095e-06,1.4581380128220191e-05,0.0015578711172565818,0.0,1.6478552571428573,135,1.2454064571428571,135,1.2530591523809522,135,0.8772604476190476,135,0.8815545523809524,74,1.4072154761904763,105
South Sudan,Upper Nile,Mayot,Mayot,0.0003624454548116773,0.006442029029130936,1.7557786122779365e-05,2.0695220882771537e-05,0.0004396989243105054,7.0790097197459545e-06,2.957382733333333,135,2.2647918952380954,166,2.3845952361904765,135,1.6376534857142857,166,1.5580552285714284,135,2.607671238095238,135
South Sudan,Upper Nile,Sobat,Naser,0.00011252491094637661,0.00022182818793226036,3.073145990128978e-06,8.325941962539218e-06,0.0005084453150629997,0.0,3.516075676190476,135,2.3693034000000006,166,2.6104540333333333,166,1.7112531714285715,166,1.6432314476190473,135,2.8810400952380952,135
South Sudan,Upper Nile,Tonga,Malakal,0.0001414412836311385,0.002964480314403773,3.862875018967316e-06,1.0465520972502416e-05,0.003391810925677419,0.0,3.1366374,135,2.2507527809523813,166,2.4143486285714286,135,1.6478262000000001,166,1.6600003619047619,135,2.7965415904761906,135
South Sudan,Warap,Gogrial,Gogiryal,2.433940608170815e-05,0.0,6.647287591476925e-07,1.8009209270530846e-06,0.0,0.0,3.1977796761904766,135,1.9893950952380959,166,2.40860839047619,135,1.4554659619047619,166,1.7714190190476191,105,2.848046552380952,135
South Sudan,Warap,Malek,Unknown_2,4.223459109198302e-05,0.0,1.1534605164342793e-06,3.125021294181352e-06,0.0,0.0,3.291430952380952,135,2.147832980952381,166,2.5080556285714284,135,1.5855296857142858,166,1.8720675333333332,105,2.9017956857142853,135
South Sudan,Warap,Tonj,Teite,0.000108230255136732,0.0,2.955855052277912e-06,8.008171789697371e-06,0.0,0.0,3.9997620000000014,135,2.3577201809523807,166,2.877818428571429,135,1.7225327809523812,166,1.9818709428571428,135,3.3108948190476193,135
South Sudan,Warap,Warab,Warab,2.943995605164673e-05,0.0,8.040288435040566e-07,2.1783209831482964e-06,0.0,0.0,3.7476648571428575,135,2.2572246380952388,166,2.7268695809523806,135,1.6457980476190475,166,1.9194420095238094,135,3.1746136190476193,135
South Sudan,West Bahr-al-Ghazal,Raja,Raga,0.00020680275338236245,0.0009759215754456818,5.6376716202066746e-06,1.7361859136144627e-05,0.0015653643058612945,0.0,4.319615304761905,135,2.587047514285714,166,3.0970491904761905,135,1.9001227714285716,166,1.9260896285714288,135,3.366096657142857,135
South Sudan,West Bahr-al-Ghazal,Wau,Wau,0.0005050774198025465,0.00047948444262146955,1.3794069673167542e-05,3.7371679354691885e-05,3.132829760943423e-06,0.0,3.9429233142857143,135,2.4638414571428564,166,2.934544761904762,135,1.7962055999999997,166,1.9948343047619048,135,3.317854352380953,135
South Sudan,West Equatoria,Meridi,Eiba,5.862197576789186e-05,0.0,1.6010130821086932e-06,4.337556219979888e-06,0.0,0.0,4.385069990476191,135,2.719777142857143,166,3.1928776380952377,135,1.9737932095238093,166,2.0151319333333335,135,3.4036994666666667,135
South Sudan,West Equatoria,Meridi,Mareidi,0.0001166323709185235,0.0,3.185323976140353e-06,8.629861440567764e-06,0.0,0.0,4.435861295238095,135,2.65880279047619,166,3.216776323809524,135,1.9390453523809525,166,2.0274328000000006,135,3.522276285714286,135
South Sudan,West Equatoria,Mundri,Mendry,0.0003666441771201789,0.0,1.0013346582127271e-05,2.712872992560733e-05,0.0,0.0,4.337628380952381,135,2.5913952190476186,166,3.1093204666666674,135,1.8849454666666667,166,1.9688173428571427,135,3.465244580952381,135
South Sudan,West Equatoria,Tombura,Ezura,7.135948180803098e-06,0.0,1.9488844316128962e-07,5.280029427012778e-07,0.0,0.0,4.425536676190477,135,2.7415962761904766,166,3.220759257142858,135,1.9864518380952378,166,2.012031247619048,135,3.408167495238095,135
South Sudan,West Equatoria,Tombura,Tombura,0.0001974035112652928,8.149345376295969e-06,5.391248123487458e-06,1.4606278455175925e-05,5.324574203768862e-08,0.0,3.8382281619047616,135,2.477198704761905,166,2.965931980952381,135,1.8115931428571428,166,1.974597866666667,135,3.335956447619048,135
South Sudan,West Equatoria,Yambio,Yambio,5.7505185395712026e-05,0.0,1.5705128362242247e-06,4.254922714608257e-06,0.0,0.0,3.934295114285714,135,2.5536212095238096,166,3.0353723333333336,135,1.857142161904762,166,2.003286380952381,135,3.396152333333334,135
Ethiopia,Addis Abeba,Addis Abeba,Akaki - Kalit,4.682223152485676e-05,5.603063618764281e-05,0.00016851414693519473,0.0,3.2959508189378535e-06,0.000691417430061847,2.526195266666667,74,2.033659028571429,74,1.0863274095238098,74,1.408205742857143,74,1.3623276285714285,105,2.235758438095238,135
Ethiopia,Addis Abeba,Addis Abeba,Bole,0.00014287399244494736,0.0001709726348053664,0.0005142063018865883,0.0,1.0057308827526867e-05,0.0021098004654049873,2.352674085714286,74,1.965359219047619,74,1.0527876285714286,74,1.3573236571428573,74,1.250167295238095,105,2.1310470952380953,105
Ethiopia,Addis Abeba,Addis Abeba,Kolfe - Keran,0.001278200652450323,0.002560019725933671,0.00011279053433099763,0.0,2.206058297815616e-06,0.0004294209647923708,3.0762817300000003,15,2.0730284104761907,345,0.10817538666666666,46,1.3504277614285713,345,1.3952576952380955,74,2.3395929047619046,105
Ethiopia,Addis Abeba,Addis Abeba,Nefas Silk,0.004916438832879066,0.00984679628163576,0.0004338346770964563,0.0,8.485328180540819e-06,0.0016517139738425612,2.207419238095238,74,1.8747495238095238,74,0.7317085352380953,46,1.2738319142857142,46,1.1615209357142855,46,1.9759561619047616,105
Ethiopia,Addis Abeba,Addis Abeba,Yeka,0.0001136207429226488,0.00013596622738987207,0.00040892325341701513,0.0,7.998088221938815e-06,0.001677821739576757,1.5519872866666666,46,1.4733437609523807,345,0.09059937666666666,15,0.9486216652380953,345,1.1641938390476192,46,1.6767375628571428,46
Ethiopia,Afar,Afar Zone 1,Adaa'r,0.0019857077859342103,7.276122778421268e-05,8.797956252237782e-05,0.0,0.0,1.9418694137129933e-05,2.2740254380952383,105,1.469421638095238,135,1.786487723809524,105,1.0255752,135,0.6227536257142858,46,1.9318458285714282,74
Ethiopia,Afar,Afar Zone 1,Afambo,0.0,0.0,3.648682832135819e-05,0.0,0.0,0.0,1.5943193142857142,105,1.1070184476190474,135,1.3065438476190476,105,0.7487820666666666,135,0.31419144190476195,46,1.1732765685714286,46
Ethiopia,Afar,Afar Zone 1,Aysaita,0.0,0.0,0.00010830506653292105,0.0,0.0,0.0,1.3984065238095238,105,0.9764613333333333,135,1.1232237999999999,105,0.6554062476190474,135,0.2841047057142857,46,1.078887058095238,46
Ethiopia,Afar,Afar Zone 1,Chifra,0.007938611321151257,0.00039727936382405465,0.00041155549115501344,0.0,0.0,0.0003419163404032588,2.3920326,105,1.5612179428571427,135,1.907331704761905,105,1.0892238571428572,135,0.6871296004761904,46,2.0588610476190476,74
Ethiopia,Afar,Afar Zone 1,Dubti,3.0090328436926942e-05,1.594891159584222e-06,2.726898310356773e-05,0.0,0.0,1.4530934322465328e-06,1.2371740761904761,105,0.8514010190476192,135,1.028528438095238,105,0.5617754095238094,135,0.20984009047619048,15,0.8012621790476191,46
Ethiopia,Afar,Afar Zone 1,Elidar,0.0,0.0,1.106906324821466e-06,0.0,0.0,0.0,1.3443110952380954,105,0.954604619047619,135,1.108501457142857,105,0.6369275714285715,135,0.2425674642857143,46,0.9312121076190476,46
Ethiopia,Afar,Afar Zone 1,Kurri,0.0,0.0,1.5609249430781347e-06,0.0,0.0,0.0,1.7285608571428572,74,1.1985423142857141,105,1.4173506666666669,105,0.8090675142857142,135,0.3761502347619048,15,1.3411139685714288,15
Ethiopia,Afar,Afar Zone 1,Mile,0.00010334002581657842,5.477377271745354e-06,3.360815026098862e-05,0.0,0.0,4.990397883375408e-06,1.8799652666666666,105,1.2529670285714285,135,1.5014221523809526,105,0.8367610190476192,135,0.3733514738095239,15,1.3741433142857145,15
Ethiopia,Afar,Afar Zone 2,Ab Ala,0.0,0.0,0.00021523420582525432,0.0,0.0,0.0,2.027736457142857,135,1.357513257142857,135,1.5426687333333333,105,0.9381635047619048,135,0.42913287619047624,105,1.539998,135
Ethiopia,Afar,Afar Zone 2,Berahile,0.0,0.0,1.3336118172446733e-05,0.0,0.0,0.0,1.9214374761904764,135,1.2957644190476192,135,1.5033692666666667,135,0.9081319523809522,135,0.37252046666666666,105,1.4488986666666666,135
Ethiopia,Afar,Afar Zone 2,Dalul,4.736905339086661e-06,4.2257212044205517e-05,5.6463868531864136e-05,0.0,8.342238288605586e-06,1.195372618667534e-07,2.4990232042857143,46,1.7079916857142856,105,1.432695761904762,74,1.1879877619047619,105,0.4572794857142857,135,1.6031355333333337,135
Ethiopia,Afar,Afar Zone 2,Erebti,0.0,0.0,1.4643953818449518e-06,0.0,0.0,0.0,1.8482839428571427,74,1.2676666476190477,105,1.4432200761904759,105,0.8609527142857143,105,0.38920548476190475,15,1.3606023576190478,15
Ethiopia,Afar,Afar Zone 2,Koneba,0.0,0.0,2.9376818929449652e-05,0.0,0.0,0.0,2.1728336,135,1.4509822952380955,135,1.6341970857142858,135,1.0136981238095237,135,0.4368531238095238,105,1.621336476190476,135
Ethiopia,Afar,Afar Zone 2,Megale,0.0,0.0,0.0002149113133782521,0.0,0.0,0.0,2.369097723809524,105,1.5802368000000002,135,1.7526737523809524,135,1.0892562095238094,135,0.5177462761904762,105,1.8027325523809528,135
Ethiopia,Afar,Afar Zone 3,Amibara,0.0011619811411947012,0.0041148047894239426,0.0003362119605299085,0.0,0.00012399198021739719,0.0007764420588500798,3.2281386000000003,105,2.0194840857142857,105,2.3412008857142856,105,1.4210581047619049,135,0.9823126,74,2.60060360952381,105
Ethiopia,Afar,Afar Zone 3,Argoba Special Woreda,4.736317350761965e-05,0.00016772231901995838,0.0005344740930013359,0.0,0.0004796975699719042,2.9064201498840707e-06,3.2454452380952388,105,2.0645266190476192,135,2.376129619047619,105,1.4982440952380955,135,1.1315654476190475,135,2.4423719238095236,135
